tuoi,thu_nhap,kinh_nghiem,tuoi_nghe,luong_mong_muon,bien_nhieu_1,nhieu_random,nhieu_uniform,duoc_tuyen
32.85544553254066,87282.80859947688,3.731808427306611,38.47092236122734,68409.21687925135,27.596451134456892,-0.35824437790750796,0.4043286572966249,1
55.36681040522425,62504.49005295814,5.7065221646801145,55.21932600832897,53043.897955199005,36.18431031392018,-0.5522612521126086,0.026439951655637506,1
58.41176789552352,51411.889177494944,2.713644312409052,58.85663863733968,36788.16367246175,36.58451564675665,-1.097143649628814,0.7442121274931621,1
66.24576864762915,62445.95006064568,4.079636913222273,64.1080641971076,46875.00161012259,48.63653899590766,2.291911266818686,-0.4221259666848347,1
65.80703078052355,70865.96058072775,1.0600905631932545,69.03995369098581,48287.07709239528,50.61446176808565,1.8674620041613508,-0.8275016573920702,1
29.334959480643633,60977.20140651408,1.565345434772987,28.706385680820922,45363.665089141155,39.90246679022226,-1.162065820256283,0.8731312233160122,1
35.93262440127316,60811.83382407765,3.708609416820566,35.36112382872587,46252.25197353618,32.05647622842424,1.5821167513035672,-0.24360730094356198,1
57.7255290081299,45960.16624386489,5.226174042803947,52.3171259801498,41493.5691918379,52.39079155078773,-0.3994654904728529,0.15281110290726674,0
57.706789263683135,46741.98164898103,3.53342002317849,60.31639047025956,29455.637200341283,35.042222289387134,0.12918747333171046,0.5840062522603919,1
57.72571529459072,31947.89456400613,2.5304129542152687,60.682565177647895,23588.590030743795,30.722630916929102,-0.06327395989691587,-0.35137267224883884,0
107.79097235982081,94991.53486373878,2.9989371081350313,98.4889044844492,67614.31818408654,80.60336538651336,-0.6597486412539658,0.43232907635522233,1
58.56335766039751,35122.7352921743,1.1243883990454238,62.76815446276765,25503.47526797267,39.74931128316995,0.9838523436061467,-0.7291623003643439,0
67.03348460270898,46141.896044081856,3.9067729895330503,57.73658334528529,36545.343439686454,42.94378791969135,0.1258865305766578,-0.41741250558898946,1
64.31002645239803,45631.85468861605,4.3234995934851135,69.78414171967412,40821.0790119462,40.87760464380847,-0.4765514232192414,-0.7105787277269602,1
59.77086876958697,77898.48753888882,2.3218645007503795,65.43288812423087,52433.72771336757,42.203139275141965,-1.3045894438004726,0.6224611168027157,1
45.27096133039482,54101.00643415944,2.2949367783607477,49.89487905054459,41449.58410044498,32.26086123134613,-0.8935950137191204,-0.5547015295464293,1
61.38453830739901,84954.84145347468,3.398817344478073,68.01662518977452,66241.6243037845,43.68743620106573,-1.6413801156020968,0.43480711081042056,1
38.40762178193643,46530.18751512263,2.3449203959391065,32.44298138716027,41658.454164180366,32.19537328584312,0.012223548415169466,0.8865967944913051,1
46.44772089889987,65579.88324447603,2.9008010780612663,44.535936037806636,48811.821974944694,29.413227785616076,-1.1966655922843958,0.055544418137754015,1
42.71954678256345,43293.05893480485,6.149582683749773,40.499120122641,40502.891093045604,26.902691064564888,-0.26556051251854124,0.08005838452137537,1
51.22811209079484,102902.98255546777,2.629461448881005,54.58988629142259,70564.69158446185,24.5871801792915,1.3701018536103708,-0.07793286380437592,1
84.71987850010262,36248.03161940974,2.4624897719681664,72.52519910207138,21891.488178599997,79.6794549625682,1.1992995729215856,-0.3482197132127145,1
21.99102211112378,66196.41420454055,2.028687291547261,31.380293435586452,51914.844007844375,10.806682732509652,-0.03227689410261781,-0.04868993815016576,1
60.2939028556177,72675.53761864197,4.116287957249905,65.08780300447773,57030.62738798003,38.009957478143555,-0.08708472614314992,0.20561506453351885,1
25.809261932155223,68275.98194902997,2.7281637401728456,34.12342404614418,55420.971043975514,6.479065643894507,1.879874549421008,0.9719831443413187,1
42.9210220131585,56294.246822445835,2.025940442517861,45.75557272883431,38324.67477257963,52.112703269995265,0.5207561203587112,0.8755291186364484,1
66.33425895451049,57403.586005331475,4.9819560484095184,58.128040459104646,49215.15069493256,41.95046625807709,-0.3278064598765229,0.7243059165862435,1
50.96420028643194,60876.229439582195,5.129404506770456,46.53710539851873,55913.92088949478,34.457704239610365,-1.426018117120452,0.7782610714097167,1
33.83382833106041,57059.95996743023,2.099364651391942,43.315157191331664,44350.13577936087,22.269710091895142,0.39387321816474324,-0.0643016334159141,1
39.27044436110047,79277.58233589819,0.20019007295907576,45.31310050840705,56624.33726134049,29.26968670507127,0.8293237725828624,0.31488865435492963,0
60.19396623402014,104210.46003182702,4.511270534755383,57.96007539032839,79739.89606688503,50.91617822738543,-0.6316515245136439,0.7901334458724283,1
39.04450052424295,48850.16429984333,1.973055261359994,39.14605269056491,32442.05353055259,41.74124234596319,0.2912027551380325,-0.21409847001729387,1
53.246878843729625,32603.940408418443,4.1859383987441525,42.46846370942682,33168.38469114018,46.71128400144783,-0.3635732949150291,0.9235249566909376,1
50.68357759855721,58234.359032974906,0.04484427343224695,45.19259998542358,38998.744813815596,29.775746725823517,-0.18403239919900272,-0.168427875861634,1
40.22599478591275,111594.18675308637,4.338896007448964,51.73789126442881,86137.72450748296,20.34668710990664,-2.4878220575623313,0.20216533078643129,1
82.15916133987989,43926.50864060538,1.1832421060788283,69.32505121689158,27834.316287828246,66.39112697952115,-0.2217814037161355,0.41960942654474387,1
59.50878533477017,92782.33610888134,4.096146178599787,58.554427373921534,67553.47555059328,58.67913704681003,0.9693693024080543,0.9011840261518766,1
19.622861200135894,93554.0162815288,3.0214096017546512,30.735508826084708,74325.18799736883,-3.002764800273658,-0.6314025555665582,-0.5107674518954679,0
52.796814721541416,48928.23516584011,1.5690908709050326,45.96283843722167,35561.4940555721,49.99537048904068,0.05252636821531626,0.49226195647728455,1
40.07320302847418,71379.66158370551,2.3894455306098292,42.98211479668476,57909.757832636235,28.03610119219797,-0.7559507066919204,0.041631172288164375,1
62.78650002194336,92567.93246257075,4.029477685435051,64.91877770510797,70607.07727477654,49.58705545561389,0.3604416762927729,-0.46288571875871787,1
38.11218892350949,52417.44518025026,3.158841679672851,40.552247748343845,35904.780826810886,24.64254510095201,-0.2165231975361736,0.5532136795927811,1
48.278953377996515,55928.392797952765,3.8766194707087265,62.965177980731056,47641.00696382519,19.712694022219676,-0.9392415406820068,0.10444456034769312,1
57.57480918470686,48366.38172102712,5.9646608767732285,47.71685105337451,41033.781566612,51.23832773017163,1.3325514676651278,0.3219476412993516,1
62.98632791255182,39704.86538614266,0.6536375824334231,65.68270497946085,30869.92858450112,47.977689222176735,0.9289320135322151,-0.35419786284419796,0
31.995553894163358,47014.449098679856,5.425818862452935,34.73243442834836,41124.47526537554,28.804903184739622,-0.6049067639281748,-0.037452096344789965,1
44.98248146238578,35521.19466475487,3.1565339062848192,49.845585944092,24970.282440927025,28.94974769978785,0.4977883094177774,0.23470850197613413,1
42.87582033258566,60681.66936518452,1.6518239275153077,46.50719202456476,45447.78874301383,23.39881220026162,0.5374120028203807,-0.19017837146031202,1
40.200061511394324,44600.53537882716,1.0045295613915153,38.494268223565484,39315.83853372468,16.52264374169971,0.642301235011176,-0.6032549203045974,1
76.48181360421646,64675.71823581495,2.7163194138344497,72.33043284566986,50826.441261365515,62.16794604734007,-1.6942558959950778,0.923280984630608,1
56.07472566441433,28882.087075927455,4.382475167886689,45.570273274540035,26618.62044596286,47.895650019579065,1.006606541032628,0.022935080085234816,1
31.086740684974323,66617.60464428914,2.8086763194336988,37.885630050836426,54071.367936023635,10.6350127336393,-0.5696989629257314,0.46784074057540104,1
63.767929205821645,76670.5792321785,5.2667323953710214,62.50513569460995,62201.50945119081,40.960357813308,-0.3578279334412669,-0.17790561288788376,1
81.8323429551895,20125.28714857089,0.8232364649226618,78.65917520736711,15951.158392171998,55.13515344693232,2.6378817522602,-0.28973647194856733,0
65.4869789082672,67481.13139695144,2.981866578230918,67.68017475204951,48434.71632873508,32.88041185803654,0.3018733807210118,-0.18567140306575003,1
27.2094505106898,84553.37984946584,1.1214098333803215,33.605659609600394,61571.02472206536,9.307051635186493,-0.3863224754471755,-0.1816067124287004,0
42.73648890700623,35807.17962617589,3.545447823937452,44.92963822459637,33489.52772348013,19.748324721658463,-2.205294372755906,0.08836023188390718,1
69.00366723779933,93451.44773675407,4.33033108514595,60.79759210693301,69403.3235871467,49.1057725367892,1.3897641339463556,0.0869397399627263,1
39.38495801571829,68380.3801873209,2.36885730947842,37.946862594329374,55693.039559083096,22.37893833506076,-1.3452096708086025,-0.005692368234256673,1
56.657291422193424,45899.76288483183,-0.9063207849407013,61.2595062386414,30495.234769535848,24.34295722037742,-1.0034389034995035,-0.7304284301651238,0
61.61951080144005,58884.61844684588,3.298422220194742,66.47728566968193,43503.5577084686,56.885491971442946,-0.3313522990878492,-0.007849042998937739,1
36.09604292632876,71166.53825043445,3.655107827600264,37.68628215950273,58292.134747465236,34.49243628007699,1.4164117917002925,-0.661792199158697,1
49.107119659073,61520.10782824823,3.606442132442546,49.51570946352477,47613.355971222765,27.93853348696533,0.7732399866657592,-0.7477284274084697,1
1.380989898963911,70775.11984892738,4.853673287733232,6.5817200442022985,59101.63848830733,0.5456990298844226,-0.15783750984025996,0.8652914346823355,1
34.63418537998565,41586.52813841267,1.3934194805264268,43.57113253032575,30325.423020902897,23.115176909390264,0.308292063638821,0.2099000262954085,1
46.2114777291026,63387.21648072156,4.020324158175674,50.29626630174097,50222.05934317889,39.834326962240446,-0.6003856928711058,0.31898011624916855,1
31.283252270527257,31725.710061900398,4.7887612687169625,44.73268899874055,30871.819559408596,8.6247180119818,0.13965368956535082,-0.19641265933327245,0
74.48616955897452,57775.47877302599,0.33211862399022474,65.19732026128094,41813.70424987355,65.52159761198837,0.07333674477813668,0.8179617838297284,1
28.54787933059051,41921.847170704204,3.4794777388784657,30.948263969381326,28577.91428645542,14.400080778362467,0.9687698956813533,0.27586097915933094,1
43.39933269954524,45289.40114820467,2.2437302534884926,45.87669577226405,31704.444963692826,18.45395211997336,0.9671781224389495,0.5383397390471749,1
51.96110865929137,84721.86350420874,2.8777159903475313,54.80133461606195,66410.10839283986,40.745755557634645,0.4939773822056448,-0.26287506194457233,1
71.61909933599173,81826.20241188537,3.5215147253075045,66.21694128105521,62164.204009576366,63.16051595564189,-0.36234755754610226,0.920023761638251,1
28.46206773230841,72182.76241814354,2.2691571538296715,28.40484873357823,52360.47551513072,40.65532870022645,0.7418222943901266,0.6409225803166301,1
67.4474562823244,38153.744706548416,1.9864378812575822,68.36500267047738,25611.55607069784,37.15664408282887,-0.0919684662030466,0.7078969260290873,1
50.1534959152938,53671.83100610396,3.051228626232037,53.72847354496295,38907.91567979328,38.91131580651739,-1.081914368713133,-0.6556114651484914,1
35.27737023428074,84261.95399958367,1.3691310917057962,33.64052568460597,54971.66851738141,22.234171488485636,-0.40328779191093866,-0.45807358425756095,1
56.93155211394906,62834.33827279809,1.3712623066722218,62.322455696686724,45737.088094862396,43.423504372587765,0.08452698378432454,-0.42874680063284587,1
52.98589543360205,106386.59079963388,4.019059924434755,58.23970989286466,78703.8907046527,22.699303164040124,0.9102157836647453,-0.45818155350625767,1
40.99674684261808,67866.35678788743,1.2768089472620159,43.46887996033343,46521.899499458275,17.359498025386465,-0.18352817215715306,0.7108163242085759,1
51.04703127485028,63840.98232980063,3.9994687513638176,51.23561433176041,50483.5204824023,29.431631778608267,-1.209198711239606,-0.9362304095828158,1
44.220296047073596,53817.67071594997,3.693886939280927,48.14652569323842,44305.111802644584,29.62280477521378,0.05674168329681941,-0.8478000220384514,1
51.70276017876872,62670.81809564565,0.4112899068141047,47.05369279173369,50766.10132380294,33.38781568634877,0.11345604005655238,-0.45217025874019257,1
59.9319601178157,56950.603272389126,1.9836530214965173,58.09572549007297,38305.251564227525,48.14292414764971,0.18583762890275304,-0.6002540507011127,1
73.79025224218029,74162.17353377181,4.791164104571059,58.27028407069834,62578.410760398416,67.62831760133048,0.9198715159544302,-0.5362807722343033,1
31.432767517597263,79134.04633589167,1.5282517032904774,39.52849224159249,60605.5146731051,22.751695230283314,1.0189232400898984,0.5958863785066,1
81.995500619844,44280.21078984101,2.3033936065359186,67.7889343836659,32113.959744562482,77.45043466926678,-0.5942108723816666,0.12625318778409378,1
20.718683007162472,33375.34092884444,3.693091339877845,34.092045547874974,29512.083523765967,11.143009870300222,-0.6161434580489434,-0.988458677414064,0
47.72322357446625,23275.892537934065,4.175085763923893,46.52797838974075,21182.85367442684,24.26870541176779,-1.0401987109554731,-0.1413544685916095,1
58.82475809726865,70159.82653825087,2.6226916709332566,56.00147156815904,53602.98182443171,53.495986040949575,0.6988156702804763,-0.18423014629928214,1
54.21487801602549,37932.66787652252,2.1037347079625377,50.233232882397864,34235.86261572322,35.09998729318367,1.4488201083377155,-0.7721094611109129,1
40.659507202691096,16942.18814095034,5.133554792547761,41.0874113925425,21376.682585380815,35.53105094444262,-0.3150819279089234,0.35228357720291426,1
46.87816624464087,67771.57209061929,5.608349495696368,54.59518972145288,57378.44982667838,41.546078365283456,-0.2414305647249931,0.4041943767589822,1
42.604985980117505,109859.99034865582,4.468287076172693,31.644945501418604,82313.49589845417,38.9570145112749,1.466782556898976,0.4417864381041954,1
41.15952864583683,59878.58176920213,3.127977213847536,49.3124498471104,42154.80306443978,12.765938946131797,0.5055578532150077,0.4569418911171841,0
62.744031455315366,76769.81548903283,1.7876014175386103,61.88534256976083,55794.86833700966,37.00446912941969,0.43623570480105506,-0.9998943461354064,1
55.35523228947571,61636.5871709513,1.754333390165152,48.2490775922945,49396.93556950538,52.88369568630468,-1.1909165059737268,0.9078416076934444,1
39.60635607109019,58022.20693617715,3.783771157898636,36.30852289162596,41709.69802240301,28.020384354352714,0.678728069279419,0.6284175341093261,1
63.493998131498756,78381.52965975537,3.6275973313330256,69.17716364124003,57143.19865429821,42.240804216715816,-0.9291363405097582,0.8079633931785706,1
54.60949281314914,54194.509116226975,5.102397889419644,48.960059850805656,45968.55642419055,47.12195677968501,-1.1340201859349581,-0.9687134093851317,1
62.1929317825844,65347.84628143806,3.975675138804209,53.98759287308773,48753.04075067116,53.208304599200005,-0.34677157676671216,0.8677175915714788,1
59.44443262885419,66433.95612392027,0.7453795473602729,63.242118814906995,45244.26826643896,41.9426582462552,-0.5857927234486902,0.6195770573762094,0
37.56507483616892,46638.190927139025,4.577921426584378,41.7448242503647,38242.82004368935,22.53633070845662,-0.22159969438503932,0.6744382859173972,1
41.597284397045456,79840.84699073045,1.5029090590283807,38.58819963495437,54046.10426948343,28.1212938931185,-1.4409816345249187,-0.813425230556063,0
61.20940407684893,56500.80486609183,2.4240430920714724,60.05064813850224,40264.26250572238,50.289151425298336,0.9588163064676725,0.47755605783719535,1
59.155553981501974,44885.096810143106,3.3753003093775416,52.19567976700019,38592.801981528406,49.31738114284461,1.127686294516429,0.919833379284182,1
49.68647609053778,70730.19687140807,5.993501234675946,55.25328786454325,54579.28031530667,29.938727371431387,-1.9473424741408143,0.3570946828363213,1
51.75991074963173,42030.64036417926,7.664877834008041,56.71478342407105,36125.148602453024,42.41139969146768,0.9784578056665502,0.14112280924921294,1
69.16497343682637,60563.62314738257,3.910084588704274,67.99200974357082,46369.58814762252,47.969690331367964,-0.8105286298216263,0.891259355497994,1
41.12642916746255,59817.62006711593,2.7252050719194183,44.709448640205125,48156.008162389815,20.183693286177345,0.8569755369827861,-0.114125756531128,1
58.20646071755057,81717.91131663157,3.8017584727208256,65.37110919837733,62314.41020673266,31.090432670645264,-0.06844649266641564,0.1985871326209574,1
46.96711021349159,69493.96465759905,4.3314831388107535,47.572119807734396,53749.2567341886,24.74454566184458,0.028775564080998586,-0.047323413011267634,1
46.73478195159169,59499.46082509712,2.5189985616642123,41.47845493416935,45561.196812611124,33.16323074199586,-0.1850976494212187,0.8656924427205983,1
66.48165277980786,76355.32598400574,5.692817033868483,65.43269178800783,56750.83144102778,56.93143166845506,1.2121292042334861,-0.8478305464689855,1
62.38124523482045,87804.15098034627,3.345106138787103,70.33523143554193,67964.68185574813,33.24911711576951,-1.2395880125250283,0.00223940165069636,1
62.20264454000958,71156.20612703725,3.7466146336370914,54.6883181660784,56579.57133359264,48.80682045311712,0.6078403387350085,0.37390488277087663,1
69.58218210731494,60207.05239686761,3.998886378081692,63.85843185238203,46915.3408226427,46.3158878375676,1.1013301648895504,0.5838130768444738,1
50.31505762449139,33763.27535299681,3.6323799159216836,52.33427629010038,32100.63615636954,32.12845867416797,0.7163400805404107,0.16603729488827268,1
60.22929456942446,38697.72673849255,4.258410750704418,57.91391141051087,30093.536546142295,31.237868082171897,2.3246989143234176,0.817835488242908,0
45.34599865109816,53895.50591290665,2.074120220179615,41.36528101899195,44221.76144906478,31.968252038569513,-0.5289467627246989,0.8839828937677434,1
54.86249528732663,47809.75595681433,2.1625473690809542,59.49928551101367,37174.131220177216,34.53570855084542,0.9573048225935312,-0.871361553612833,1
48.047854184484734,56260.57394029108,1.3497686505424578,60.03848695767409,40397.39696438292,31.960485094830197,-0.10609063534142033,-0.19525892091725128,1
51.45493947489077,61132.99849794214,3.6592518459303394,52.144608875032155,48222.35581135007,37.45987023839581,1.2334060763526695,-0.9530819565576911,1
58.9273553815537,70593.85508713461,4.168404755268171,52.62154285656297,55346.511396463655,34.81491802996659,-0.007688995721369474,-0.34116668525111415,1
37.726689751497915,58590.024438818175,3.686659299227829,32.436549175930956,50203.854745267614,37.72733906618036,-0.38787578186246957,0.07373643594120427,1
81.3858091352819,69730.03287652404,5.5117386500213055,76.39852721433144,53848.593606185736,61.14613167694852,1.306072203871629,0.8215898610198977,1
34.90973927750447,61289.488296202406,2.9916059717564303,43.44717813858487,45102.493047536525,21.755246201132824,-0.49156193901893,0.6931086449308057,1
31.78717080818402,20490.668672922577,4.003112483388769,37.80557537902412,23457.0454723464,19.168358453227647,-1.4127257589005562,-0.7450005466560286,1
67.37166310250102,41213.29212362491,1.3624486857910285,63.88531127740655,29106.3727096724,44.761280506520194,-0.5168468831738285,-0.8139392505182086,0
61.87494040944404,57118.24888556769,2.4193504462883983,56.5535940686087,46313.39912132475,47.71555017501829,0.6190329465885325,0.17853467751333407,1
59.36179725578233,35806.10514317785,4.0433066363486665,52.02861964103542,36227.541503773624,49.02455437384974,1.3920387515870913,0.06423594491756535,0
59.4251826389642,71998.57459992409,4.273653166114716,61.71390274279578,55604.09688829403,26.478102264594707,0.11112937529651211,-0.4672447171399523,1
49.81629840729628,90615.01664687395,2.5590495785037266,54.42189683276495,69313.17300029327,28.258522973604293,1.3181970672340253,0.7989061691076704,1
36.54118442771252,84375.23703394634,2.8926011222129,31.504298608716358,59940.49076306221,26.057696245668136,-1.3581749214775936,0.8547328189231069,1
51.137068372905894,55731.14258139584,0.7231893799787859,58.858849589228136,42360.783771148686,33.98442209842723,-0.4432634648179029,-0.19477712331967467,0
39.842574327318324,89814.52273699903,2.464456198790086,44.74441556632466,67165.12217204475,34.98536945703666,-0.28857511715410117,0.7806051142270405,1
64.62679600126627,62973.34914404223,4.335574745279679,68.69941002674199,52003.82136522972,37.02852367137427,-0.11455942747251965,-0.23210221147405474,1
47.79413927746792,53258.28057763921,3.8628075241598494,41.524672679548765,41138.29147448104,32.60693601864438,0.08409438825019651,0.4736336636594003,1
37.61754204811233,47731.9467291812,3.750998582071815,33.26491286141267,34055.610336833044,24.408321141856057,0.6909109573921928,-0.04811556490455171,1
45.1792123752051,53950.60627023743,3.0746605307714403,45.3985233513276,43887.17137957187,25.103572453745983,-0.44480683817049027,-0.754833686985634,1
56.193971814134365,52236.46362917543,3.010594737942265,57.46909958578346,34891.20718989783,35.920724423171414,0.1390286869531256,0.855868402474043,0
41.54413170794038,63408.32444750975,2.0095182907898295,52.217109480987126,46448.05307271397,29.91082106893866,-0.04512289032405165,-0.09180681324492679,1
37.666694066503524,63211.47962099729,4.048242630303802,43.66374982227848,53143.94527941372,14.93747400575022,-0.9258899038911499,0.4689740806448073,1
53.65530817237868,60060.92040306829,3.631459416584085,51.71084015384278,48065.52661464303,41.95346489115625,-0.11366668908143539,-0.2656523711374157,1
53.674498566630845,68738.763394927,3.738028271989199,47.80775281497522,59569.20471880213,26.890304032322724,-0.14365952989711814,-0.9622382428475307,1
42.39585236943305,83812.92549572683,2.210947735998629,50.06668475914219,65060.79690875204,21.35097649221092,-0.1650805650030461,-0.7989392826163282,1
42.93442541572516,78991.08270882648,-0.23001437980686656,39.524013203826556,52987.04116149151,29.12338949521302,0.03175945658145075,-0.007561041020151205,0
53.480749060364545,30302.040631001928,4.645729067630544,60.92694202215325,28261.96218270148,47.112305244673344,0.07567354061338613,0.3799287142527248,1
28.27873487754014,8921.577301960904,2.2817438159873937,31.201064653999563,9525.607727720415,16.135531088026873,-0.43229517910733023,-0.33052934684144186,0
28.888043384351672,78686.39822478547,1.705836353935319,41.06334507057059,52892.70299821442,-3.475968261670637,1.2727147339712648,0.3909769183553007,1
39.22333668121346,32662.42603169158,4.04021836787099,44.77332579526717,26102.829024537525,8.69022986493257,-1.1694806292030167,0.39727117886391206,1
46.798292724322295,55504.69196214633,2.4119810401213053,46.753656732245545,40788.9732127448,33.05335959383743,-0.7209701084698963,0.4078718146556617,1
54.66361348397007,36597.739478812815,4.589904576069933,51.13390892804542,26394.612990706057,44.93954856306064,2.779963624223556,-0.014956291958983181,1
72.13034325424329,23960.391248399603,3.9255089243650465,65.99973521666422,22803.01766518222,56.560191157777844,-1.03799135498923,0.829772300243008,0
62.86489434803029,70829.25456409575,4.0253539848007165,62.433498940300424,54871.29363810898,45.561684593894064,-1.3537546747097586,-0.021606964038768828,1
47.60092205054859,75183.10320605294,0.9510664331991987,48.46652012152746,49036.090190101124,42.185923179939905,0.7344767450012178,-0.09946961300672363,1
49.71475688145967,48469.791985465614,4.817915978079601,46.80274846482421,42368.36695277732,31.939604259442447,-2.077119853773874,-0.601238361978746,0
34.96205953043287,8179.154157101802,3.391875796850784,37.14149057275813,12960.839839320319,30.54301059835498,-0.2352739099724389,-0.384689825287327,0
49.72230296011415,49075.11103495034,2.4460842911306955,50.17072751668707,38702.80759775596,21.5252807135821,2.1458249250764885,-0.9153310149633933,1
45.670120416197925,67836.08010805093,3.2150827010133765,35.89242586088429,51335.6756015288,29.618348905490834,-1.5449359221534005,0.26707058723234045,1
54.84077840507134,30421.768624517426,0.33564715065252004,56.163463298000565,23573.035218396544,23.27087127763079,-1.9819644857387133,-0.5029285121458142,0
37.59153584671515,63667.19839558311,3.6129792172210062,35.1746225537881,52027.16878416976,25.3237693338058,-1.4991812019576982,-0.3916894910290698,1
57.79019771361759,59693.80301654009,1.4559427377268928,50.46549615486535,44891.78692732747,43.745399440777696,0.8983595683469856,0.5416290433286424,0
72.99108369503867,71585.82999202177,0.9709945712346983,59.95614522047738,49092.736099963,58.52403976161986,1.1247767199858125,-0.34555763367709225,1
48.36859777314714,62391.60736828307,0.7164612206731631,39.725415729178266,45578.61928534143,38.67467628628451,-0.5125887969785088,-0.5156082159737156,1
56.02567583148412,40538.621182368894,4.669032562484888,48.04330314962586,38967.02562386199,35.7887327764742,0.6832124040010689,-0.6618845017325885,1
60.352159875666686,83931.43003328983,2.056104909460817,54.736623112380904,60046.27121165891,43.53235353930384,1.3902553275119895,0.5497168043639118,1
43.98169292171246,56829.4085394606,5.300591564874749,54.951650025002806,54025.29134233183,13.32263314470756,1.7873464144298254,-0.7405874840199462,1
53.36138722715625,59453.909209801364,2.1962978054215534,50.05971140224898,43335.29035303713,49.909640772521,-0.24633528117984818,-0.09249247949929296,1
50.18888601172692,41334.64081853608,0.43896306361058013,51.0398593407217,29689.91420841153,32.27772496052744,-2.301471717669987,0.013860232154388807,1
51.465141478232475,51134.354976169794,1.3252133400770112,53.17452011511762,35764.41170541536,31.259820763970623,-0.8208789224096867,0.3747798253714292,0
38.404853242168,42303.94571946198,4.853717430010408,41.37920852481365,37563.15065639978,38.10774225574744,-0.4268041949352576,0.26656696466599095,0
50.36765261388414,56541.07880153154,2.766152733094999,49.906904787477345,38501.31918280875,25.54975847452846,-0.2589387965783906,0.6214413458903496,0
57.46997436868175,94234.16960284687,2.1775690552640987,49.99951067694918,67592.1469084388,34.95951699168775,-0.1878594010087195,-0.9104971321475237,1
71.76715411692562,32561.977141372874,3.2400273387791816,74.66836103493657,24377.06140608408,40.01664182389395,1.1188945979306693,-0.4071185504412056,1
64.3890623912781,27728.772042465178,3.7526741042513176,70.54723313121191,25445.166629779473,41.45028725033191,1.2744284266875814,-0.4397317624492405,1
82.29773686267335,89423.40654987218,4.676098223853691,67.42489601952525,72593.87404721777,68.49788926254617,-0.17167365392478334,-0.7079661888157835,1
38.489786556679256,55813.526456962674,5.17274884483939,35.67168629091151,48766.610348476606,34.26930446750202,1.0984848760518187,-0.42164349228711373,1
63.08480955081017,46618.54522680167,2.4603470313163713,59.06879592876311,29208.524123159044,66.74333603655039,0.3576613666310894,-0.38046937171419315,1
52.75013008607527,80798.09374792152,1.0109284708769426,47.377415094309264,64201.267288644114,21.61598892252959,0.06450597286257172,0.043768923854956565,1
82.8470439982651,47887.689205262715,2.379802258315086,78.8074629658914,37976.92565301913,64.88260602796774,0.9065441571099638,0.3274089578525121,0
37.87552571967273,96520.19427093872,3.3904207598743294,36.65905956370512,70320.2697079896,22.664056501176862,0.07225204823791581,-0.23779897277637185,1
37.40417236728836,73558.51742678539,1.5543616106840836,50.748618232863706,54293.88837174871,14.81937653320399,2.0578111770977623,0.43894046262676234,0
41.009110318339665,50241.77183708595,1.5642736276574356,48.760031226389714,38044.22019495439,19.87273974278172,-1.4384111667945592,-0.32766932284084005,1
18.141564135352898,103146.16426531007,3.515681822324828,25.576121461443396,75475.29156834961,1.7116588652379932,-0.5151708990920177,-0.4194326453704793,1
42.113674674788584,47885.70153993323,2.927021472644323,48.82587105642953,38504.273288945966,39.59967275835915,-0.1265188969539503,0.08237611171404868,0
38.61301007669453,74841.90744018614,3.04919549311738,46.41991018314217,55140.71158494544,29.864035616573574,0.43945269045799057,-0.9525672793884188,1
52.25590679714311,65985.85160812984,1.8622569979498957,48.98498799742328,47770.39564454566,38.40016198631909,1.267960487103089,-0.8404217527319993,1
55.12633963665739,86034.82578797596,2.654398928691349,50.01998548661609,62147.13903735494,51.949740840576816,-0.02439856723615665,-0.1640609128269459,1
78.14256258823829,91230.22393453706,1.6136502835975435,72.90476538543886,61983.61831035329,45.2184606907755,-1.4222296495062072,0.885825422783513,1
64.25635757279075,60640.08298131533,4.33529761668718,65.71326668072231,49388.51392259766,33.60535469634033,0.8425138964550043,0.44302355968684726,1
41.346445165063955,44931.64259307633,4.552874002085629,43.77245812531825,40037.35912783088,10.305763277860116,0.7549587661419644,-0.8237468609988845,1
36.52377992977463,69199.44285878233,0.23071820664285925,31.33404153286472,50330.33809934104,22.566198828310903,-1.941858659379406,0.6926360255617474,1
57.37878757259759,46445.692604957876,1.605733709711385,51.88890783832386,37380.36114594329,44.2036793815932,-0.0038041336707993834,0.464601541216362,1
30.196501894690368,100267.74495053246,0.7552061173648816,33.7873371977804,72293.25127146464,20.165002298196907,-1.590141830680298,0.22189305140530635,1
77.47188148781531,62730.70662165475,2.0249640983896526,71.59917716862311,45350.76428809209,58.36140448954586,-0.6646510975020625,0.6405859212183547,1
67.69160181081931,52693.56897375783,2.8748430453144587,74.01599233260448,43716.75444289573,32.93347135815227,-0.9028089269627998,-0.1917803045140858,1
42.962365218429426,63693.60611729817,0.8255321704522047,37.43995246274855,41751.26991826122,39.26009997165321,0.8092646982419858,-0.5569978982922945,1
24.302982063636836,33057.47420940607,1.6172102803120303,31.970331860088844,22864.033219514855,15.095432692231762,0.11683017417218379,0.02404677821751866,0
70.3080856124812,40567.71922978697,1.4940639418777524,73.69203403162639,27745.89915939777,53.38811997089221,-1.2855910007560276,0.09768351118694762,1
48.28190232121073,84008.27815888851,3.3109009940984158,59.98277058408257,67012.31437978751,12.804800072691169,0.8800659629573423,0.07665274401982414,1
